id,employer_id,benefit_policy_id,policy_number,parent_id,active,updated_at,updated_by
86756,1,,,84999,t,2026-06-28 01:35:01.772729,
86757,1,,,85000,t,2026-06-28 01:35:01.775833,
86758,1,,,85000,t,2026-06-28 01:35:01.779254,
86759,1,,,85000,t,2026-06-28 01:35:01.783492,
86760,1,,,85000,t,2026-06-28 01:35:01.785655,
86761,1,,,85000,t,2026-06-28 01:35:01.78987,
86762,1,,,85000,t,2026-06-28 01:35:01.794164,
86763,1,,,85001,t,2026-06-28 01:35:01.798615,
86764,1,,,85001,t,2026-06-28 01:35:01.802058,
86765,1,,,85001,t,2026-06-28 01:35:01.804324,
86766,1,,,85001,t,2026-06-28 01:35:01.807148,
86767,1,,,85001,t,2026-06-28 01:35:01.80978,
86768,1,,,85001,t,2026-06-28 01:35:01.813107,
86769,1,,,85001,t,2026-06-28 01:35:01.815163,
86770,1,,,85002,t,2026-06-28 01:35:01.818201,
86771,1,,,85002,t,2026-06-28 01:35:01.82055,
86772,1,,,85002,t,2026-06-28 01:35:01.822882,
86773,1,,,85002,t,2026-06-28 01:35:01.827065,
86774,1,,,85003,t,2026-06-28 01:36:44.66164,
86775,1,,,85003,t,2026-06-28 01:36:44.556938,
86776,1,,,85003,t,2026-06-28 01:36:44.556938,
86777,1,,,85003,t,2026-06-28 01:36:44.599362,
86778,1,,,85003,t,2026-06-28 01:36:44.600157,
86779,1,,,85003,t,2026-06-28 01:36:44.526928,
86780,1,,,85003,t,2026-06-28 01:36:44.639913,
86781,1,,,85004,t,2026-06-28 01:35:01.848073,
86782,1,,,85004,t,2026-06-28 01:35:01.850324,
86783,1,,,85004,t,2026-06-28 01:35:01.852754,
86784,1,,,85004,t,2026-06-28 01:35:01.854313,
86785,1,,,85004,t,2026-06-28 01:35:01.857683,
86786,1,,,85005,t,2026-06-28 01:36:44.763773,
86787,1,,,85005,t,2026-06-28 01:36:44.716658,
86788,1,,,85005,t,2026-06-28 01:36:44.744944,
86789,1,,,85005,t,2026-06-28 01:36:44.744944,
86790,1,,,85005,t,2026-06-28 01:36:44.716658,
86791,1,,,85005,t,2026-06-28 01:36:44.716658,
86792,1,,,85006,t,2026-06-28 01:35:01.882314,
86793,1,,,85006,t,2026-06-28 01:35:01.885689,
86794,1,,,85006,t,2026-06-28 01:35:01.891061,
86795,1,,,85006,t,2026-06-28 01:35:01.89343,
86796,1,,,85006,t,2026-06-28 01:35:01.897213,
86797,1,,,85006,t,2026-06-28 01:35:01.901205,
86798,1,,,85006,t,2026-06-28 01:35:01.903201,
86799,1,,,85006,t,2026-06-28 01:35:01.911561,
86800,1,,,85007,t,2026-06-28 01:35:01.914849,
86801,1,,,85007,t,2026-06-28 01:35:01.920151,
86802,1,,,85007,t,2026-06-28 01:35:01.930671,
86803,1,,,85007,t,2026-06-28 01:35:01.934366,
86804,1,,,85008,t,2026-06-28 01:36:44.878226,
86805,1,,,85008,t,2026-06-28 01:36:44.829464,
86806,1,,,85008,t,2026-06-28 01:36:44.861552,
86807,1,,,85008,t,2026-06-28 01:36:44.802615,
86808,1,,,85009,t,2026-06-28 01:35:01.94819,
86809,1,,,85009,t,2026-06-28 01:35:01.950302,
86810,1,,,85009,t,2026-06-28 01:35:01.951494,
86811,1,,,85009,t,2026-06-28 01:35:01.953315,
86812,1,,,85010,t,2026-06-28 01:35:01.957693,
86813,1,,,85010,t,2026-06-28 01:35:01.960591,
86814,1,,,85010,t,2026-06-28 01:35:01.96366,
86815,1,,,85011,t,2026-06-28 01:35:01.966641,
86816,1,,,85011,t,2026-06-28 01:35:01.969322,
86817,1,,,85011,t,2026-06-28 01:35:01.97102,
86818,1,,,85011,t,2026-06-28 01:35:01.975969,
86819,1,,,85011,t,2026-06-28 01:35:01.977485,
86820,1,,,85012,t,2026-06-28 01:36:45.07314,
86821,1,,,85012,t,2026-06-28 01:36:44.992168,
86822,1,,,85012,t,2026-06-28 01:36:44.992771,
86823,1,,,85012,t,2026-06-28 01:36:44.992771,
86824,1,,,85012,t,2026-06-28 01:36:44.992771,
86825,1,,,85012,t,2026-06-28 01:36:44.992771,
86826,1,,,85012,t,2026-06-28 01:36:45.055335,
86827,1,,,85012,t,2026-06-28 01:36:44.992771,
86828,1,,,85012,t,2026-06-28 01:36:44.992771,
86829,1,,,85012,t,2026-06-28 01:36:44.992771,
86830,1,,,85012,t,2026-06-28 01:36:44.943215,
86831,1,,,85013,t,2026-06-28 01:35:02.011672,
86832,1,,,85013,t,2026-06-28 01:35:02.014037,
86833,1,,,85013,t,2026-06-28 01:35:02.016516,
86834,1,,,85013,t,2026-06-28 01:35:02.019016,
86835,1,,,85014,t,2026-06-28 01:35:02.303241,
86836,1,,,85014,t,2026-06-28 01:35:02.311895,
86837,1,,,85014,t,2026-06-28 01:35:02.314704,
86838,1,,,85014,t,2026-06-28 01:35:02.316562,
86839,1,,,85014,t,2026-06-28 01:35:02.318395,
86840,1,,,85014,t,2026-06-28 01:35:02.320165,
86841,1,,,85015,t,2026-06-28 01:35:02.321815,
86842,1,,,85015,t,2026-06-28 01:35:02.324944,
86843,1,,,85015,t,2026-06-28 01:35:02.329624,
86844,1,,,85015,t,2026-06-28 01:35:02.335692,
86845,1,,,85015,t,2026-06-28 01:35:02.339546,
86846,1,,,85015,t,2026-06-28 01:35:02.343348,
86847,1,,,85015,t,2026-06-28 01:35:02.34737,
86848,1,,,85015,t,2026-06-28 01:35:02.353308,
86849,1,,,85016,t,2026-06-28 01:35:02.357642,
86850,1,,,85016,t,2026-06-28 01:35:02.360628,
86851,1,,,85016,t,2026-06-28 01:35:02.36363,
86852,1,,,85016,t,2026-06-28 01:35:02.366165,
86853,1,,,85016,t,2026-06-28 01:35:02.369541,
86854,1,,,85017,t,2026-06-28 01:35:02.373004,
86855,1,,,85017,t,2026-06-28 01:35:02.376601,
86856,1,,,85017,t,2026-06-28 01:35:02.380276,
86857,1,,,85017,t,2026-06-28 01:35:02.382154,
86858,1,,,85017,t,2026-06-28 01:35:02.384591,
86859,1,,,85017,t,2026-06-28 01:35:02.386381,
86860,1,,,85018,t,2026-06-28 01:35:02.390169,
86861,1,,,85018,t,2026-06-28 01:35:02.394764,
86862,1,,,85018,t,2026-06-28 01:35:02.400268,
86863,1,,,85019,t,2026-06-28 01:36:45.165489,
86864,1,,,85019,t,2026-06-28 01:36:45.117275,
86865,1,,,85019,t,2026-06-28 01:36:45.137172,
86866,1,,,85019,t,2026-06-28 01:36:45.117275,
86867,1,,,85019,t,2026-06-28 01:36:45.137172,
86868,1,,,85020,t,2026-06-28 01:35:02.432367,
86869,1,,,85020,t,2026-06-28 01:35:02.436189,
86870,1,,,85020,t,2026-06-28 01:35:02.444558,
86871,1,,,85020,t,2026-06-28 01:35:02.449078,
86872,1,,,85021,t,2026-06-28 01:35:02.451489,
86873,1,,,85021,t,2026-06-28 01:35:02.453454,
86874,1,,,85021,t,2026-06-28 01:35:02.45616,
86875,1,,,85021,t,2026-06-28 01:35:02.457968,
86876,1,,,85021,t,2026-06-28 01:35:02.46015,
86877,1,,,85023,t,2026-06-28 01:35:02.461837,
86878,1,,,85023,t,2026-06-28 01:35:02.463612,
86879,1,,,85023,t,2026-06-28 01:35:02.465261,
86880,1,,,85023,t,2026-06-28 01:35:02.469908,
86881,1,,,85023,t,2026-06-28 01:35:02.476713,
86882,1,,,85024,t,2026-06-28 01:35:02.481107,
86883,1,,,85024,t,2026-06-28 01:35:02.486363,
86884,1,,,85024,t,2026-06-28 01:35:02.492946,
86885,1,,,85024,t,2026-06-28 01:35:02.496575,
86886,1,,,85024,t,2026-06-28 01:35:02.500046,
86887,1,,,85024,t,2026-06-28 01:35:02.502501,
86888,1,,,85025,t,2026-06-28 01:35:02.510343,
86889,1,,,85026,t,2026-06-28 01:35:02.51316,
86890,1,,,85026,t,2026-06-28 01:35:02.517458,
86891,1,,,85026,t,2026-06-28 01:35:02.520585,
86892,1,,,85026,t,2026-06-28 01:35:02.525828,
86893,1,,,85026,t,2026-06-28 01:35:02.528389,
86894,1,,,85026,t,2026-06-28 01:35:02.530619,
86895,1,,,85027,t,2026-06-28 01:35:02.540631,
86896,1,,,85027,t,2026-06-28 01:35:02.544382,
86897,1,,,85027,t,2026-06-28 01:35:02.547798,
86898,1,,,85027,t,2026-06-28 01:35:02.553102,
86899,1,,,85027,t,2026-06-28 01:35:02.558252,
86900,1,,,85027,t,2026-06-28 01:35:02.560992,
86901,1,,,85028,t,2026-06-28 01:35:02.564067,
86902,1,,,85028,t,2026-06-28 01:35:02.565533,
86903,1,,,85028,t,2026-06-28 01:35:02.567715,
86904,1,,,85028,t,2026-06-28 01:35:02.569066,
86905,1,,,85028,t,2026-06-28 01:35:02.571101,
86906,1,,,85029,t,2026-06-28 01:35:02.578854,
86907,1,,,85029,t,2026-06-28 01:35:02.581783,
86908,1,,,85029,t,2026-06-28 01:35:02.589102,
86909,1,,,85030,t,2026-06-28 01:35:02.591029,
86910,1,,,85030,t,2026-06-28 01:35:02.596077,
86911,1,,,85030,t,2026-06-28 01:35:02.600705,
86912,1,,,85030,t,2026-06-28 01:35:02.602068,
86913,1,,,85030,t,2026-06-28 01:35:02.604281,
86914,1,,,85030,t,2026-06-28 01:35:02.610829,
86915,1,,,85031,t,2026-06-28 01:35:02.613809,
86916,1,,,85031,t,2026-06-28 01:35:02.61579,
86917,1,,,85031,t,2026-06-28 01:35:02.617827,
86918,1,,,85031,t,2026-06-28 01:35:02.619881,
86919,1,,,85031,t,2026-06-28 01:35:02.624534,
86920,1,,,85032,t,2026-06-28 01:35:02.630811,
86921,1,,,85033,t,2026-06-28 01:35:02.637607,
86922,1,,,85033,t,2026-06-28 01:35:02.641094,
86923,1,,,85033,t,2026-06-28 01:35:02.644436,
86924,1,,,85033,t,2026-06-28 01:35:02.647643,
86925,1,,,85033,t,2026-06-28 01:35:02.653717,
86926,1,,,85033,t,2026-06-28 01:35:02.658078,
86927,1,,,85034,t,2026-06-28 01:35:02.662591,
86928,1,,,85034,t,2026-06-28 01:35:02.665495,
86929,1,,,85034,t,2026-06-28 01:35:02.667844,
86930,1,,,85034,t,2026-06-28 01:35:02.677969,
86931,1,,,85034,t,2026-06-28 01:35:02.681803,
86932,1,,,85034,t,2026-06-28 01:35:02.684155,
86933,1,,,85034,t,2026-06-28 01:35:02.686428,
86934,1,,,85035,t,2026-06-28 01:35:02.688778,
86935,1,,,85035,t,2026-06-28 01:35:02.91192,
86936,1,,,85035,t,2026-06-28 01:35:02.914753,
86937,1,,,85846,t,2026-06-28 01:35:02.916516,
86938,1,,,85036,t,2026-06-28 01:35:02.919055,
86939,1,,,85036,t,2026-06-28 01:35:02.925033,
86940,1,,,85037,t,2026-06-28 01:35:02.927643,
86941,1,,,85037,t,2026-06-28 01:35:02.930468,
86942,1,,,85037,t,2026-06-28 01:35:02.933463,
86943,1,,,85037,t,2026-06-28 01:35:02.942497,
86944,1,,,85037,t,2026-06-28 01:35:02.946245,
86945,1,,,85037,t,2026-06-28 01:35:02.95095,
86946,1,,,85037,t,2026-06-28 01:35:02.954162,
86947,1,,,85038,t,2026-06-28 01:35:02.95827,
86948,1,,,85038,t,2026-06-28 01:35:02.960572,
86949,1,,,85038,t,2026-06-28 01:35:02.963438,
86950,1,,,85038,t,2026-06-28 01:35:02.966308,
86951,1,,,85038,t,2026-06-28 01:35:02.97049,
86952,1,,,85038,t,2026-06-28 01:35:02.97389,
86953,1,,,85039,t,2026-06-28 01:35:02.977187,
86954,1,,,85039,t,2026-06-28 01:35:02.980297,
86955,1,,,85039,t,2026-06-28 01:35:02.981567,
86956,1,,,85039,t,2026-06-28 01:35:02.984239,
86957,1,,,85039,t,2026-06-28 01:35:02.986944,
86958,1,,,85039,t,2026-06-28 01:35:02.990288,
86959,1,,,85040,t,2026-06-28 01:35:02.994114,
86960,1,,,85041,t,2026-06-28 01:35:02.997073,
86961,1,,,85041,t,2026-06-28 01:35:02.999617,
86962,1,,,85041,t,2026-06-28 01:35:03.002872,
86963,1,,,85041,t,2026-06-28 01:35:03.006002,
86964,1,,,85041,t,2026-06-28 01:35:03.010134,
86965,1,,,85041,t,2026-06-28 01:35:03.013644,
86966,1,,,85041,t,2026-06-28 01:35:03.018024,
86967,1,,,85041,t,2026-06-28 01:35:03.024916,
86968,1,,,85042,t,2026-06-28 01:35:03.028752,
86969,1,,,85042,t,2026-06-28 01:35:03.031069,
86970,1,,,85042,t,2026-06-28 01:35:03.033557,
86971,1,,,85042,t,2026-06-28 01:35:03.036163,
86972,1,,,85042,t,2026-06-28 01:35:03.043573,
86973,1,,,85042,t,2026-06-28 01:35:03.046215,
86974,1,,,85042,t,2026-06-28 01:35:03.051052,
86975,1,,,85043,t,2026-06-28 01:35:03.054362,
86976,1,,,85043,t,2026-06-28 01:35:03.056504,
86977,1,,,85043,t,2026-06-28 01:35:03.058403,
86978,1,,,85044,t,2026-06-28 01:35:03.060721,
86979,1,,,85044,t,2026-06-28 01:35:03.062601,
86980,1,,,85044,t,2026-06-28 01:35:03.064006,
86981,1,,,10442,t,2026-06-28 01:36:45.264868,
86982,1,,,10442,t,2026-06-28 01:36:45.239345,
86983,1,,,85045,t,2026-06-28 01:35:03.078339,
86984,1,,,85045,t,2026-06-28 01:35:03.081895,
86985,1,,,85045,t,2026-06-28 01:35:03.088144,
86986,1,,,85045,t,2026-06-28 01:35:03.091772,
86987,1,,,85045,t,2026-06-28 01:35:03.094985,
86988,1,,,85046,t,2026-06-28 01:35:03.097211,
86989,1,,,85046,t,2026-06-28 01:35:03.102212,
86990,1,,,85046,t,2026-06-28 01:35:03.107375,
86991,1,,,85046,t,2026-06-28 01:35:03.115103,
86992,1,,,85046,t,2026-06-28 01:35:03.119212,
86993,1,,,85046,t,2026-06-28 01:35:03.121193,
86994,1,,,85046,t,2026-06-28 01:35:03.124153,
86995,1,,,85047,t,2026-06-28 01:35:03.126609,
86996,1,,,85047,t,2026-06-28 01:35:03.128473,
86997,1,,,85048,t,2026-06-28 01:35:03.130517,
86998,1,,,85048,t,2026-06-28 01:35:03.132384,
86999,1,,,85049,t,2026-06-28 01:35:03.133524,
87000,1,,,85049,t,2026-06-28 01:35:03.136096,
87001,1,,,85049,t,2026-06-28 01:35:03.140658,
87002,1,,,85049,t,2026-06-28 01:35:03.143268,
87003,1,,,85049,t,2026-06-28 01:35:03.143268,
87004,1,,,85049,t,2026-06-28 01:35:03.147055,
87005,1,,,85049,t,2026-06-28 01:35:03.148721,
87006,1,,,85050,t,2026-06-28 01:35:03.15058,
87007,1,,,85050,t,2026-06-28 01:35:03.15312,
87008,1,,,85050,t,2026-06-28 01:35:03.155742,
87009,1,,,85050,t,2026-06-28 01:35:03.158222,
87010,1,,,85050,t,2026-06-28 01:35:03.160158,
87011,1,,,85050,t,2026-06-28 01:35:03.162031,
87012,1,,,85051,t,2026-06-28 01:35:03.164427,
87013,1,,,85051,t,2026-06-28 01:35:03.166182,
87014,1,,,85051,t,2026-06-28 01:35:03.168301,
87015,1,,,85051,t,2026-06-28 01:35:03.170373,
87016,1,,,85051,t,2026-06-28 01:35:03.175974,
87017,1,,,85051,t,2026-06-28 01:35:03.178438,
87018,1,,,85052,t,2026-06-28 01:35:03.180929,
87019,1,,,85052,t,2026-06-28 01:35:03.182858,
87020,1,,,85052,t,2026-06-28 01:35:03.184606,
87021,1,,,85052,t,2026-06-28 01:35:03.186211,
87022,1,,,85052,t,2026-06-28 01:35:03.190634,
87023,1,,,85052,t,2026-06-28 01:35:03.193161,
87024,1,,,85053,t,2026-06-28 01:35:03.194985,
87025,1,,,85054,t,2026-06-28 01:35:03.196885,
87026,1,,,85054,t,2026-06-28 01:35:03.19871,
87027,1,,,85054,t,2026-06-28 01:35:03.200924,
87028,1,,,85054,t,2026-06-28 01:35:03.203359,
87029,1,,,85054,t,2026-06-28 01:35:03.208369,
87030,1,,,85055,t,2026-06-28 01:36:45.344842,
87031,1,,,85055,t,2026-06-28 01:36:45.316866,
87032,1,,,85056,t,2026-06-28 01:35:03.215048,
87033,1,,,85056,t,2026-06-28 01:35:03.21669,
87034,1,,,85056,t,2026-06-28 01:35:03.218583,
87035,1,,,85057,t,2026-06-28 01:35:03.489648,
87036,1,,,85057,t,2026-06-28 01:35:03.493216,
87037,1,,,85057,t,2026-06-28 01:35:03.496151,
87038,1,,,85057,t,2026-06-28 01:35:03.50203,
87039,1,,,85057,t,2026-06-28 01:35:03.508287,
87040,1,,,85058,t,2026-06-28 01:35:03.511477,
87041,1,,,85058,t,2026-06-28 01:35:03.513484,
87042,1,,,85058,t,2026-06-28 01:35:03.516697,
87043,1,,,85058,t,2026-06-28 01:35:03.521599,
87044,1,,,85058,t,2026-06-28 01:35:03.526707,
87045,1,,,85059,t,2026-06-28 01:35:03.529632,
87046,1,,,85059,t,2026-06-28 01:35:03.532065,
87047,1,,,85059,t,2026-06-28 01:35:03.535236,
87048,1,,,85059,t,2026-06-28 01:35:03.538425,
87049,1,,,85059,t,2026-06-28 01:35:03.541037,
87050,1,,,85060,t,2026-06-28 01:35:03.543562,
87051,1,,,85060,t,2026-06-28 01:35:03.545977,
87052,1,,,85060,t,2026-06-28 01:35:03.548881,
87053,1,,,85060,t,2026-06-28 01:35:03.551756,
87054,1,,,85060,t,2026-06-28 01:35:03.555586,
87055,1,,,85060,t,2026-06-28 01:35:03.557993,
87056,1,,,85061,t,2026-06-28 01:35:03.5605,
87057,1,,,85061,t,2026-06-28 01:35:03.561774,
87058,1,,,85061,t,2026-06-28 01:35:03.563532,
87059,1,,,85061,t,2026-06-28 01:35:03.565399,
87060,1,,,85061,t,2026-06-28 01:35:03.566925,
87061,1,,,85061,t,2026-06-28 01:35:03.568899,
87062,1,,,85061,t,2026-06-28 01:35:03.570716,
87063,1,,,85061,t,2026-06-28 01:35:03.575754,
87064,1,,,85062,t,2026-06-28 01:35:03.577885,
87065,1,,,85062,t,2026-06-28 01:35:03.579793,
87066,1,,,85062,t,2026-06-28 01:35:03.582136,
87067,1,,,85062,t,2026-06-28 01:35:03.58401,
87068,1,,,85062,t,2026-06-28 01:35:03.585631,
87069,1,,,85063,t,2026-06-28 01:35:03.589108,
87070,1,,,85063,t,2026-06-28 01:35:03.592682,
87071,1,,,85063,t,2026-06-28 01:35:03.594276,
87072,1,,,85063,t,2026-06-28 01:35:03.596309,
87073,1,,,85064,t,2026-06-28 01:35:03.597814,
87074,1,,,85064,t,2026-06-28 01:35:03.599977,
87075,1,,,85064,t,2026-06-28 01:35:03.602304,
87076,1,,,85064,t,2026-06-28 01:35:03.605226,
87077,1,,,85065,t,2026-06-28 01:35:03.607775,
87078,1,,,85065,t,2026-06-28 01:35:03.609985,
87079,1,,,85065,t,2026-06-28 01:35:03.612016,
87080,1,,,85065,t,2026-06-28 01:35:03.613306,
87081,1,,,85066,t,2026-06-28 01:35:03.615228,
87082,1,,,85066,t,2026-06-28 01:35:03.617055,
87083,1,,,85066,t,2026-06-28 01:35:03.619946,
87084,1,,,85066,t,2026-06-28 01:35:03.62236,
87085,1,,,85066,t,2026-06-28 01:35:03.624819,
87086,1,,,85066,t,2026-06-28 01:35:03.626751,
87087,1,,,85066,t,2026-06-28 01:35:03.628664,
87088,1,,,85066,t,2026-06-28 01:35:03.630756,
87089,1,,,85067,t,2026-06-28 01:35:03.632647,
87090,1,,,85067,t,2026-06-28 01:35:03.634461,
87091,1,,,85067,t,2026-06-28 01:35:03.636171,
87092,1,,,85067,t,2026-06-28 01:35:03.640492,
87093,1,,,85067,t,2026-06-28 01:35:03.642605,
87094,1,,,85069,t,2026-06-28 01:35:03.644479,
87095,1,,,85069,t,2026-06-28 01:35:03.64634,
87096,1,,,85069,t,2026-06-28 01:35:03.649571,
87097,1,,,85069,t,2026-06-28 01:35:03.651953,
87098,1,,,85069,t,2026-06-28 01:35:03.655156,
87099,1,,,85069,t,2026-06-28 01:35:03.657793,
87100,1,,,85070,t,2026-06-28 01:35:03.66078,
87101,1,,,85070,t,2026-06-28 01:35:03.66278,
87102,1,,,85070,t,2026-06-28 01:35:03.664731,
87103,1,,,85070,t,2026-06-28 01:35:03.666685,
87104,1,,,85070,t,2026-06-28 01:35:03.669931,
87105,1,,,85070,t,2026-06-28 01:35:03.675793,
87106,1,,,85071,t,2026-06-28 01:35:03.678983,
87107,1,,,85071,t,2026-06-28 01:35:03.683798,
87108,1,,,85071,t,2026-06-28 01:35:03.685924,
87109,1,,,85071,t,2026-06-28 01:35:03.690149,
87110,1,,,85071,t,2026-06-28 01:35:03.692937,
87111,1,,,85071,t,2026-06-28 01:35:03.695454,
87112,1,,,85071,t,2026-06-28 01:35:03.696828,
87113,1,,,85072,t,2026-06-28 01:35:03.699689,
87114,1,,,85072,t,2026-06-28 01:35:03.702577,
87115,1,,,85072,t,2026-06-28 01:35:03.704542,
87116,1,,,85073,t,2026-06-28 01:36:45.446567,
87117,1,,,85073,t,2026-06-28 01:36:45.409644,
87118,1,,,85073,t,2026-06-28 01:36:45.409644,
87119,1,,,85074,t,2026-06-28 01:35:03.711994,
87120,1,,,85074,t,2026-06-28 01:35:03.716652,
87121,1,,,85074,t,2026-06-28 01:35:03.719386,
87122,1,,,85074,t,2026-06-28 01:35:03.727593,
87123,1,,,85075,t,2026-06-28 01:35:03.730151,
87124,1,,,85075,t,2026-06-28 01:35:03.732599,
87125,1,,,85075,t,2026-06-28 01:35:03.733976,
87126,1,,,85075,t,2026-06-28 01:35:03.736207,
87127,1,,,85076,t,2026-06-28 01:35:03.743787,
87128,1,,,85076,t,2026-06-28 01:35:03.746182,
87129,1,,,85076,t,2026-06-28 01:35:03.748607,
87130,1,,,85076,t,2026-06-28 01:35:03.753586,
87131,1,,,85076,t,2026-06-28 01:35:03.755904,
87132,1,,,85076,t,2026-06-28 01:35:03.759235,
87133,1,,,85077,t,2026-06-28 01:36:45.602419,
87134,1,,,85077,t,2026-06-28 01:36:45.579505,
87135,1,,,85077,t,2026-06-28 01:36:45.548404,
87136,1,,,85077,t,2026-06-28 01:36:45.548404,
87137,1,,,85077,t,2026-06-28 01:36:45.548404,
87138,1,,,85077,t,2026-06-28 01:36:45.498207,
87139,1,,,85078,t,2026-06-28 01:35:04.132176,
87140,1,,,85078,t,2026-06-28 01:35:04.133328,
87141,1,,,85078,t,2026-06-28 01:35:04.150224,
87142,1,,,85078,t,2026-06-28 01:35:04.159093,
87143,1,,,85079,t,2026-06-28 01:35:04.162778,
87144,1,,,85079,t,2026-06-28 01:35:04.167252,
87145,1,,,85079,t,2026-06-28 01:35:04.175485,
87146,1,,,85079,t,2026-06-28 01:35:04.179665,
87147,1,,,85080,t,2026-06-28 01:35:04.183166,
87148,1,,,85080,t,2026-06-28 01:35:04.186832,
87149,1,,,85081,t,2026-06-28 01:36:45.708196,
87150,1,,,85081,t,2026-06-28 01:36:45.671644,
87151,1,,,85081,t,2026-06-28 01:36:45.671644,
87152,1,,,85081,t,2026-06-28 01:36:45.671644,
87153,1,,,85082,t,2026-06-28 01:36:45.793583,
87154,1,,,85083,t,2026-06-28 01:36:45.932192,
87155,1,,,85083,t,2026-06-28 01:36:45.844713,
87156,1,,,85083,t,2026-06-28 01:36:45.890798,
87157,1,,,85083,t,2026-06-28 01:36:45.890798,
87158,1,,,85083,t,2026-06-28 01:36:45.890798,
87159,1,,,85083,t,2026-06-28 01:36:45.890798,
87160,1,,,85083,t,2026-06-28 01:36:45.845477,
87161,1,,,85083,t,2026-06-28 01:36:45.845477,
87162,1,,,85084,t,2026-06-28 01:35:04.255609,
87163,1,,,85084,t,2026-06-28 01:35:04.258492,
87164,1,,,85084,t,2026-06-28 01:35:04.262018,
87165,1,,,85084,t,2026-06-28 01:35:04.265659,
87166,1,,,85084,t,2026-06-28 01:35:04.270994,
87167,1,,,85084,t,2026-06-28 01:35:04.277314,
87168,1,,,85084,t,2026-06-28 01:35:04.280061,
87169,1,,,85085,t,2026-06-28 01:35:04.282405,
87170,1,,,85085,t,2026-06-28 01:35:04.284631,
87171,1,,,85085,t,2026-06-28 01:35:04.287582,
87172,1,,,85085,t,2026-06-28 01:35:04.290867,
87173,1,,,85086,t,2026-06-28 01:35:04.29343,
87174,1,,,85087,t,2026-06-28 01:35:04.296214,
87175,1,,,85087,t,2026-06-28 01:35:04.298013,
87176,1,,,85087,t,2026-06-28 01:35:04.299955,
87177,1,,,85087,t,2026-06-28 01:35:04.304544,
87178,1,,,85088,t,2026-06-28 01:36:46.053786,
87179,1,,,85088,t,2026-06-28 01:36:46.018163,
87180,1,,,85088,t,2026-06-28 01:36:46.018163,
87181,1,,,85088,t,2026-06-28 01:36:45.974061,
87182,1,,,85088,t,2026-06-28 01:36:45.974061,
87183,1,,,85089,t,2026-06-28 01:35:04.317955,
87184,1,,,85089,t,2026-06-28 01:35:04.320694,
87185,1,,,85089,t,2026-06-28 01:35:04.324536,
87186,1,,,85089,t,2026-06-28 01:35:04.326461,
87187,1,,,85089,t,2026-06-28 01:35:04.328185,
87188,1,,,85089,t,2026-06-28 01:35:04.330136,
87189,1,,,85090,t,2026-06-28 01:35:04.332113,
87190,1,,,85090,t,2026-06-28 01:35:04.33383,
87191,1,,,85090,t,2026-06-28 01:35:04.3361,
87192,1,,,85090,t,2026-06-28 01:35:04.337985,
87193,1,,,85090,t,2026-06-28 01:35:04.340752,
87194,1,,,85091,t,2026-06-28 01:35:04.343592,
87195,1,,,85091,t,2026-06-28 01:35:04.34632,
87196,1,,,85091,t,2026-06-28 01:35:04.348275,
87197,1,,,85091,t,2026-06-28 01:35:04.350055,
87198,1,,,85092,t,2026-06-28 01:36:46.221389,
87199,1,,,85092,t,2026-06-28 01:36:46.135319,
87200,1,,,85092,t,2026-06-28 01:36:46.17767,
87201,1,,,85092,t,2026-06-28 01:36:46.20247,
87202,1,,,85093,t,2026-06-28 01:35:04.36203,
87203,1,,,85093,t,2026-06-28 01:35:04.364759,
87204,1,,,85093,t,2026-06-28 01:35:04.367182,
87205,1,,,85093,t,2026-06-28 01:35:04.369328,
87206,1,,,85093,t,2026-06-28 01:35:04.374902,
87207,1,,,85093,t,2026-06-28 01:35:04.377426,
87208,1,,,85094,t,2026-06-28 01:36:46.38587,
87209,1,,,85094,t,2026-06-28 01:36:46.310432,
87210,1,,,85094,t,2026-06-28 01:36:46.344385,
87211,1,,,85094,t,2026-06-28 01:36:46.310432,
87212,1,,,85094,t,2026-06-28 01:36:46.310432,
87213,1,,,85094,t,2026-06-28 01:36:46.275314,
87214,1,,,85094,t,2026-06-28 01:36:46.374038,
87215,1,,,85095,t,2026-06-28 01:35:04.407418,
87216,1,,,85095,t,2026-06-28 01:35:04.412632,
87217,1,,,85095,t,2026-06-28 01:35:04.41465,
87218,1,,,85095,t,2026-06-28 01:35:04.417547,
87219,1,,,85095,t,2026-06-28 01:35:04.425248,
87220,1,,,85095,t,2026-06-28 01:35:04.427498,
87221,1,,,85096,t,2026-06-28 01:35:04.432323,
87222,1,,,85096,t,2026-06-28 01:35:04.435585,
87223,1,,,85096,t,2026-06-28 01:35:04.438719,
87224,1,,,85096,t,2026-06-28 01:35:04.446787,
87225,1,,,85096,t,2026-06-28 01:35:04.450048,
87226,1,,,85096,t,2026-06-28 01:35:04.457402,
87227,1,,,85096,t,2026-06-28 01:35:04.460969,
87228,1,,,85096,t,2026-06-28 01:35:04.464068,
87229,1,,,85096,t,2026-06-28 01:35:04.467799,
87230,1,,,85097,t,2026-06-28 01:35:04.470389,
87231,1,,,85097,t,2026-06-28 01:35:04.474093,
87232,1,,,85097,t,2026-06-28 01:35:04.475704,
87233,1,,,85097,t,2026-06-28 01:35:04.47778,
87234,1,,,85097,t,2026-06-28 01:35:04.482734,
87235,1,,,85097,t,2026-06-28 01:35:04.906665,
87236,1,,,85098,t,2026-06-28 01:35:04.909157,
